#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=129 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:143 out:144 type:b dur:2 cpbdur:2 q:44.27 aq:29.18 tex:56 mv:179 misc:509 imb:3 pmb:18 smb:8139 d:- ref:0 ;
in:148 out:145 type:P dur:2 cpbdur:2 q:44.17 aq:34.40 tex:4362 mv:4076 misc:2346 imb:186 pmb:347 smb:7627 d:- ref:0 ;
in:146 out:146 type:B dur:2 cpbdur:2 q:44.21 aq:31.19 tex:103 mv:804 misc:813 imb:3 pmb:77 smb:8080 d:- ref:0 ;
in:145 out:147 type:b dur:2 cpbdur:2 q:44.22 aq:37.46 tex:63 mv:218 misc:543 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:147 out:148 type:b dur:2 cpbdur:2 q:44.19 aq:29.00 tex:21 mv:143 misc:492 imb:2 pmb:14 smb:8144 d:- ref:0 ;
in:152 out:149 type:P dur:2 cpbdur:2 q:44.10 aq:34.81 tex:4376 mv:3966 misc:2282 imb:193 pmb:327 smb:7640 d:- ref:0 ;
in:150 out:150 type:B dur:2 cpbdur:2 q:44.13 aq:33.69 tex:65 mv:936 misc:887 imb:2 pmb:98 smb:8060 d:- ref:0 ;
in:149 out:151 type:b dur:2 cpbdur:2 q:44.15 aq:37.79 tex:61 mv:216 misc:539 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:44.12 aq:29.00 tex:5 mv:142 misc:493 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:156 out:153 type:P dur:2 cpbdur:2 q:44.02 aq:34.27 tex:5112 mv:4284 misc:2308 imb:219 pmb:359 smb:7582 d:- ref:0 ;
in:154 out:154 type:B dur:2 cpbdur:2 q:44.06 aq:34.43 tex:166 mv:944 misc:898 imb:3 pmb:96 smb:8061 d:- ref:0 ;
in:153 out:155 type:b dur:2 cpbdur:2 q:44.08 aq:29.00 tex:6 mv:192 misc:522 imb:0 pmb:23 smb:8137 d:- ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:44.04 aq:29.00 tex:1 mv:122 misc:469 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:160 out:157 type:P dur:2 cpbdur:2 q:43.97 aq:34.95 tex:4491 mv:4525 misc:2352 imb:206 pmb:361 smb:7593 d:- ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:44.00 aq:31.56 tex:114 mv:864 misc:870 imb:3 pmb:96 smb:8061 d:- ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:44.01 aq:34.54 tex:38 mv:210 misc:536 imb:1 pmb:23 smb:8136 d:- ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:43.98 aq:33.85 tex:56 mv:138 misc:486 imb:2 pmb:13 smb:8145 d:- ref:0 ;
in:164 out:161 type:P dur:2 cpbdur:2 q:43.88 aq:33.47 tex:4799 mv:4562 misc:2511 imb:239 pmb:350 smb:7571 d:- ref:0 ;
in:162 out:162 type:B dur:2 cpbdur:2 q:43.93 aq:34.35 tex:224 mv:961 misc:903 imb:9 pmb:87 smb:8064 d:- ref:0 ;
in:161 out:163 type:b dur:2 cpbdur:2 q:43.95 aq:29.00 tex:7 mv:147 misc:502 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:163 out:164 type:b dur:2 cpbdur:2 q:43.90 aq:29.00 tex:3 mv:134 misc:479 imb:0 pmb:14 smb:8146 d:- ref:0 ;
in:168 out:165 type:P dur:2 cpbdur:2 q:43.79 aq:33.03 tex:4790 mv:4347 misc:2447 imb:239 pmb:333 smb:7588 d:- ref:0 ;
in:166 out:166 type:B dur:2 cpbdur:2 q:43.83 aq:34.80 tex:116 mv:950 misc:846 imb:2 pmb:94 smb:8064 d:- ref:0 ;
in:165 out:167 type:b dur:2 cpbdur:2 q:43.86 aq:36.84 tex:43 mv:129 misc:484 imb:0 pmb:14 smb:8146 d:- ref:0 ;
in:167 out:168 type:b dur:2 cpbdur:2 q:43.81 aq:30.80 tex:35 mv:151 misc:486 imb:1 pmb:15 smb:8144 d:- ref:0 ;
in:172 out:169 type:P dur:2 cpbdur:2 q:43.73 aq:33.78 tex:5017 mv:4467 misc:2436 imb:240 pmb:349 smb:7571 d:- ref:0 ;
in:170 out:170 type:B dur:2 cpbdur:2 q:43.76 aq:31.88 tex:109 mv:978 misc:873 imb:1 pmb:92 smb:8067 d:- ref:0 ;
in:169 out:171 type:b dur:2 cpbdur:2 q:43.77 aq:38.71 tex:49 mv:186 misc:517 imb:0 pmb:22 smb:8138 d:- ref:0 ;
in:171 out:172 type:b dur:2 cpbdur:2 q:43.75 aq:29.00 tex:6 mv:150 misc:484 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:176 out:173 type:P dur:2 cpbdur:2 q:43.66 aq:34.68 tex:4800 mv:4125 misc:2363 imb:215 pmb:329 smb:7616 d:- ref:0 ;
in:174 out:174 type:B dur:2 cpbdur:2 q:43.70 aq:30.94 tex:117 mv:958 misc:909 imb:4 pmb:99 smb:8057 d:- ref:0 ;
in:173 out:175 type:b dur:2 cpbdur:2 q:43.72 aq:29.00 tex:6 mv:213 misc:517 imb:1 pmb:26 smb:8133 d:- ref:0 ;
in:175 out:176 type:b dur:2 cpbdur:2 q:43.68 aq:32.43 tex:34 mv:200 misc:534 imb:0 pmb:24 smb:8136 d:- ref:0 ;
in:180 out:177 type:P dur:2 cpbdur:2 q:43.61 aq:35.00 tex:4701 mv:4204 misc:2319 imb:177 pmb:354 smb:7629 d:- ref:0 ;
in:178 out:178 type:B dur:2 cpbdur:2 q:43.64 aq:35.15 tex:195 mv:986 misc:907 imb:8 pmb:95 smb:8057 d:- ref:0 ;
in:177 out:179 type:b dur:2 cpbdur:2 q:43.65 aq:30.49 tex:28 mv:201 misc:547 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:43.62 aq:34.18 tex:47 mv:222 misc:547 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:184 out:181 type:P dur:2 cpbdur:2 q:43.56 aq:33.64 tex:4697 mv:4796 misc:2515 imb:221 pmb:380 smb:7559 d:- ref:0 ;
in:182 out:182 type:B dur:2 cpbdur:2 q:43.59 aq:32.64 tex:91 mv:1024 misc:949 imb:4 pmb:112 smb:8044 d:- ref:0 ;
in:181 out:183 type:b dur:2 cpbdur:2 q:43.60 aq:30.26 tex:86 mv:273 misc:569 imb:2 pmb:31 smb:8127 d:- ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:43.57 aq:31.95 tex:56 mv:190 misc:522 imb:0 pmb:23 smb:8137 d:- ref:0 ;
in:188 out:185 type:P dur:2 cpbdur:2 q:43.52 aq:33.91 tex:4339 mv:4322 misc:2307 imb:186 pmb:357 smb:7617 d:- ref:0 ;
in:186 out:186 type:B dur:2 cpbdur:2 q:43.54 aq:32.19 tex:200 mv:972 misc:956 imb:5 pmb:105 smb:8050 d:- ref:0 ;
in:185 out:187 type:b dur:2 cpbdur:2 q:43.55 aq:29.00 tex:7 mv:195 misc:534 imb:0 pmb:25 smb:8135 d:- ref:0 ;
in:187 out:188 type:b dur:2 cpbdur:2 q:43.53 aq:29.00 tex:9 mv:225 misc:550 imb:1 pmb:26 smb:8133 d:- ref:0 ;
in:192 out:189 type:P dur:2 cpbdur:2 q:43.46 aq:33.86 tex:3477 mv:3668 misc:2071 imb:146 pmb:326 smb:7688 d:- ref:0 ;
in:190 out:190 type:B dur:2 cpbdur:2 q:43.49 aq:31.40 tex:108 mv:828 misc:800 imb:4 pmb:81 smb:8075 d:- ref:0 ;
in:189 out:191 type:b dur:2 cpbdur:2 q:43.51 aq:36.59 tex:80 mv:220 misc:548 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:43.48 aq:31.49 tex:105 mv:239 misc:552 imb:2 pmb:25 smb:8133 d:- ref:0 ;
in:196 out:193 type:P dur:2 cpbdur:2 q:43.39 aq:32.63 tex:3701 mv:3681 misc:2178 imb:151 pmb:325 smb:7684 d:- ref:0 ;
in:194 out:194 type:B dur:2 cpbdur:2 q:43.43 aq:26.95 tex:86 mv:821 misc:813 imb:0 pmb:91 smb:8069 d:- ref:0 ;
in:193 out:195 type:b dur:2 cpbdur:2 q:43.44 aq:28.00 tex:8 mv:210 misc:526 imb:0 pmb:25 smb:8135 d:- ref:0 ;
in:195 out:196 type:b dur:2 cpbdur:2 q:43.41 aq:28.00 tex:11 mv:186 misc:523 imb:1 pmb:24 smb:8135 d:- ref:0 ;
in:200 out:197 type:P dur:2 cpbdur:2 q:43.34 aq:32.31 tex:4128 mv:3722 misc:2166 imb:183 pmb:319 smb:7658 d:- ref:0 ;
in:198 out:198 type:B dur:2 cpbdur:2 q:43.37 aq:28.47 tex:88 mv:969 misc:903 imb:4 pmb:109 smb:8047 d:- ref:0 ;
in:197 out:199 type:b dur:2 cpbdur:2 q:43.38 aq:28.00 tex:22 mv:249 misc:545 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:199 out:200 type:b dur:2 cpbdur:2 q:43.35 aq:35.50 tex:100 mv:203 misc:545 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:204 out:201 type:P dur:2 cpbdur:2 q:43.28 aq:34.00 tex:4034 mv:3444 misc:2098 imb:161 pmb:305 smb:7694 d:- ref:0 ;
in:202 out:202 type:B dur:2 cpbdur:2 q:43.31 aq:32.32 tex:152 mv:757 misc:811 imb:1 pmb:82 smb:8077 d:- ref:0 ;
in:201 out:203 type:b dur:2 cpbdur:2 q:43.32 aq:33.97 tex:61 mv:270 misc:549 imb:2 pmb:30 smb:8128 d:- ref:0 ;
in:203 out:204 type:b dur:2 cpbdur:2 q:43.29 aq:31.48 tex:122 mv:244 misc:562 imb:1 pmb:28 smb:8131 d:- ref:0 ;
in:208 out:205 type:P dur:2 cpbdur:2 q:43.17 aq:33.98 tex:4312 mv:3864 misc:2312 imb:171 pmb:341 smb:7648 d:- ref:0 ;
in:206 out:206 type:B dur:2 cpbdur:2 q:43.22 aq:33.37 tex:97 mv:866 misc:813 imb:3 pmb:89 smb:8068 d:- ref:0 ;
in:205 out:207 type:b dur:2 cpbdur:2 q:43.25 aq:28.01 tex:60 mv:233 misc:539 imb:1 pmb:26 smb:8133 d:- ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:43.19 aq:29.93 tex:29 mv:239 misc:540 imb:1 pmb:27 smb:8132 d:- ref:0 ;
in:212 out:209 type:P dur:2 cpbdur:2 q:43.07 aq:33.78 tex:3927 mv:3638 misc:2163 imb:139 pmb:330 smb:7691 d:- ref:0 ;
in:210 out:210 type:B dur:2 cpbdur:2 q:43.12 aq:29.60 tex:139 mv:806 misc:863 imb:6 pmb:83 smb:8071 d:- ref:0 ;
in:209 out:211 type:b dur:2 cpbdur:2 q:43.14 aq:28.45 tex:25 mv:278 misc:545 imb:1 pmb:30 smb:8129 d:- ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:43.09 aq:34.96 tex:44 mv:233 misc:539 imb:1 pmb:27 smb:8132 d:- ref:0 ;
in:216 out:213 type:P dur:2 cpbdur:2 q:42.99 aq:33.78 tex:4288 mv:3795 misc:2317 imb:182 pmb:329 smb:7649 d:- ref:0 ;
in:214 out:214 type:B dur:2 cpbdur:2 q:43.03 aq:31.60 tex:136 mv:873 misc:863 imb:5 pmb:93 smb:8062 d:- ref:0 ;
in:213 out:215 type:b dur:2 cpbdur:2 q:43.05 aq:28.00 tex:21 mv:231 misc:548 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:43.01 aq:30.82 tex:34 mv:220 misc:554 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:220 out:217 type:P dur:2 cpbdur:2 q:42.90 aq:26.50 tex:5294 mv:5568 misc:3290 imb:948 pmb:352 smb:6860 d:- ref:0 ;
in:218 out:218 type:B dur:2 cpbdur:2 q:42.94 aq:29.84 tex:67 mv:825 misc:828 imb:2 pmb:90 smb:8068 d:- ref:0 ;
in:217 out:219 type:b dur:2 cpbdur:2 q:42.97 aq:30.82 tex:49 mv:305 misc:598 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:42.92 aq:30.82 tex:55 mv:270 misc:579 imb:1 pmb:32 smb:8127 d:- ref:0 ;
in:224 out:221 type:P dur:2 cpbdur:2 q:42.84 aq:34.11 tex:4391 mv:3741 misc:2292 imb:183 pmb:323 smb:7654 d:- ref:0 ;
in:222 out:222 type:B dur:2 cpbdur:2 q:42.87 aq:32.56 tex:164 mv:952 misc:908 imb:1 pmb:106 smb:8053 d:- ref:0 ;
in:221 out:223 type:b dur:2 cpbdur:2 q:42.88 aq:41.84 tex:52 mv:316 misc:584 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:42.85 aq:28.00 tex:19 mv:217 misc:524 imb:1 pmb:23 smb:8136 d:- ref:0 ;
in:228 out:225 type:P dur:2 cpbdur:2 q:42.76 aq:33.66 tex:3697 mv:3795 misc:2180 imb:148 pmb:339 smb:7673 d:- ref:0 ;
in:226 out:226 type:B dur:2 cpbdur:2 q:42.80 aq:33.44 tex:82 mv:681 misc:733 imb:1 pmb:68 smb:8091 d:- ref:0 ;
in:225 out:227 type:b dur:2 cpbdur:2 q:42.82 aq:29.11 tex:25 mv:259 misc:540 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:227 out:228 type:b dur:2 cpbdur:2 q:42.78 aq:28.00 tex:9 mv:233 misc:574 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:232 out:229 type:P dur:2 cpbdur:2 q:42.70 aq:32.30 tex:4802 mv:4037 misc:2305 imb:197 pmb:338 smb:7625 d:- ref:0 ;
in:230 out:230 type:B dur:2 cpbdur:2 q:42.73 aq:30.29 tex:91 mv:905 misc:900 imb:4 pmb:103 smb:8053 d:- ref:0 ;
in:229 out:231 type:b dur:2 cpbdur:2 q:42.75 aq:31.61 tex:44 mv:403 misc:609 imb:0 pmb:45 smb:8115 d:- ref:0 ;
in:231 out:232 type:b dur:2 cpbdur:2 q:42.72 aq:34.05 tex:86 mv:212 misc:550 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:236 out:233 type:P dur:2 cpbdur:2 q:42.71 aq:33.25 tex:4168 mv:3674 misc:2174 imb:165 pmb:330 smb:7665 d:- ref:0 ;
in:234 out:234 type:B dur:2 cpbdur:2 q:42.71 aq:30.04 tex:96 mv:757 misc:795 imb:1 pmb:82 smb:8077 d:- ref:0 ;
in:233 out:235 type:b dur:2 cpbdur:2 q:42.70 aq:28.00 tex:9 mv:318 misc:577 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:235 out:236 type:b dur:2 cpbdur:2 q:42.71 aq:28.00 tex:7 mv:232 misc:553 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:240 out:237 type:P dur:2 cpbdur:2 q:42.65 aq:33.10 tex:4116 mv:3877 misc:2279 imb:163 pmb:335 smb:7662 d:- ref:0 ;
in:238 out:238 type:B dur:2 cpbdur:2 q:42.68 aq:32.70 tex:234 mv:936 misc:910 imb:5 pmb:101 smb:8054 d:- ref:0 ;
in:237 out:239 type:b dur:2 cpbdur:2 q:42.70 aq:33.68 tex:35 mv:356 misc:617 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:239 out:240 type:b dur:2 cpbdur:2 q:42.67 aq:37.73 tex:63 mv:209 misc:536 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:244 out:241 type:P dur:2 cpbdur:2 q:42.56 aq:32.63 tex:4371 mv:4099 misc:2298 imb:211 pmb:329 smb:7620 d:- ref:0 ;
in:242 out:242 type:B dur:2 cpbdur:2 q:42.60 aq:33.20 tex:117 mv:846 misc:861 imb:1 pmb:99 smb:8060 d:- ref:0 ;
in:241 out:243 type:b dur:2 cpbdur:2 q:42.63 aq:31.13 tex:30 mv:261 misc:581 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:42.58 aq:28.00 tex:5 mv:241 misc:554 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:248 out:245 type:P dur:2 cpbdur:2 q:42.51 aq:33.32 tex:4501 mv:4020 misc:2327 imb:186 pmb:341 smb:7633 d:- ref:0 ;
in:246 out:246 type:B dur:2 cpbdur:2 q:42.53 aq:28.37 tex:128 mv:917 misc:875 imb:3 pmb:102 smb:8055 d:- ref:0 ;
in:245 out:247 type:b dur:2 cpbdur:2 q:42.54 aq:32.59 tex:78 mv:343 misc:627 imb:2 pmb:40 smb:8118 d:- ref:0 ;
in:247 out:248 type:b dur:2 cpbdur:2 q:42.52 aq:30.16 tex:29 mv:223 misc:532 imb:1 pmb:23 smb:8136 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:42.43 aq:34.48 tex:128 mv:666 misc:878 imb:13 pmb:77 smb:8070 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:39.87 aq:24.09 tex:76142 mv:29658 misc:216 imb:8160 pmb:0 smb:0 d:- ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:44.17 aq:33.92 tex:618 mv:1891 misc:1419 imb:47 pmb:185 smb:7928 d:- ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:44.17 aq:28.00 tex:16 mv:602 misc:670 imb:0 pmb:60 smb:8100 d:- ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:44.17 aq:29.00 tex:1 mv:81 misc:446 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:44.17 aq:29.00 tex:3 mv:126 misc:463 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:44.05 aq:33.47 tex:1155 mv:2507 misc:1690 imb:102 pmb:207 smb:7851 d:- ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:44.11 aq:34.26 tex:68 mv:663 misc:717 imb:0 pmb:67 smb:8093 d:- ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:44.14 aq:37.92 tex:44 mv:138 misc:482 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:44.08 aq:29.00 tex:2 mv:97 misc:453 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:43.90 aq:33.27 tex:1670 mv:2788 misc:1798 imb:111 pmb:224 smb:7825 d:- ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:43.98 aq:36.67 tex:115 mv:711 misc:798 imb:2 pmb:76 smb:8082 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:44.01 aq:29.00 tex:7 mv:170 misc:487 imb:0 pmb:16 smb:8144 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:43.94 aq:29.00 tex:4 mv:86 misc:454 imb:0 pmb:10 smb:8150 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:43.77 aq:32.96 tex:2486 mv:3123 misc:1911 imb:145 pmb:256 smb:7759 d:- ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:43.84 aq:37.24 tex:87 mv:651 misc:718 imb:1 pmb:70 smb:8089 d:- ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:43.87 aq:34.62 tex:44 mv:115 misc:465 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:43.80 aq:31.04 tex:29 mv:82 misc:465 imb:0 pmb:10 smb:8150 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:43.56 aq:33.02 tex:2447 mv:3345 misc:1968 imb:137 pmb:261 smb:7762 d:- ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:43.66 aq:31.43 tex:165 mv:855 misc:836 imb:4 pmb:88 smb:8068 d:- ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:43.72 aq:35.03 tex:42 mv:179 misc:507 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:43.61 aq:34.37 tex:43 mv:156 misc:513 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:43.40 aq:33.03 tex:3019 mv:3540 misc:2113 imb:170 pmb:274 smb:7716 d:- ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:43.48 aq:34.71 tex:131 mv:852 misc:857 imb:1 pmb:91 smb:8068 d:- ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:43.52 aq:34.34 tex:47 mv:176 misc:505 imb:1 pmb:18 smb:8141 d:- ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:43.44 aq:33.88 tex:77 mv:122 misc:497 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:43.28 aq:33.71 tex:3324 mv:3545 misc:2139 imb:165 pmb:283 smb:7712 d:- ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:43.34 aq:32.95 tex:105 mv:745 misc:814 imb:2 pmb:81 smb:8077 d:- ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:43.37 aq:30.09 tex:22 mv:259 misc:551 imb:2 pmb:25 smb:8133 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:43.31 aq:33.67 tex:45 mv:112 misc:475 imb:0 pmb:14 smb:8146 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:43.18 aq:33.62 tex:3787 mv:3802 misc:2187 imb:199 pmb:293 smb:7668 d:- ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:43.23 aq:30.38 tex:241 mv:906 misc:837 imb:7 pmb:89 smb:8064 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:43.26 aq:30.03 tex:39 mv:213 misc:540 imb:1 pmb:23 smb:8136 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:43.21 aq:36.25 tex:65 mv:169 misc:510 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:43.14 aq:34.31 tex:3896 mv:4094 misc:2234 imb:190 pmb:318 smb:7652 d:- ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:43.16 aq:28.49 tex:123 mv:935 misc:870 imb:2 pmb:94 smb:8064 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:43.17 aq:35.80 tex:51 mv:295 misc:582 imb:0 pmb:33 smb:8127 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:43.15 aq:28.00 tex:5 mv:144 misc:499 imb:0 pmb:17 smb:8143 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:43.05 aq:33.44 tex:3624 mv:4094 misc:2298 imb:188 pmb:321 smb:7651 d:- ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:43.09 aq:34.62 tex:124 mv:795 misc:825 imb:1 pmb:84 smb:8075 d:- ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:43.11 aq:31.08 tex:33 mv:197 misc:530 imb:0 pmb:23 smb:8137 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:43.07 aq:29.60 tex:47 mv:157 misc:492 imb:1 pmb:16 smb:8143 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:42.96 aq:33.52 tex:4600 mv:4226 misc:2294 imb:218 pmb:327 smb:7615 d:- ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:43.01 aq:33.62 tex:123 mv:844 misc:849 imb:1 pmb:98 smb:8061 d:- ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:43.03 aq:28.00 tex:10 mv:198 misc:496 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:42.99 aq:39.18 tex:83 mv:126 misc:495 imb:0 pmb:17 smb:8143 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:42.90 aq:33.50 tex:4808 mv:4089 misc:2311 imb:231 pmb:306 smb:7623 d:- ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:42.93 aq:29.66 tex:114 mv:882 misc:836 imb:1 pmb:87 smb:8072 d:- ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:42.95 aq:28.00 tex:5 mv:139 misc:488 imb:1 pmb:13 smb:8146 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:42.92 aq:29.80 tex:34 mv:149 misc:489 imb:0 pmb:17 smb:8143 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:42.84 aq:33.32 tex:4615 mv:4631 misc:2434 imb:219 pmb:377 smb:7564 d:- ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:42.87 aq:32.99 tex:169 mv:884 misc:851 imb:6 pmb:85 smb:8069 d:- ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:42.88 aq:31.45 tex:49 mv:265 misc:558 imb:2 pmb:27 smb:8131 d:- ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:42.85 aq:30.17 tex:74 mv:153 misc:501 imb:1 pmb:16 smb:8143 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:42.80 aq:33.44 tex:4974 mv:4481 misc:2401 imb:256 pmb:332 smb:7572 d:- ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:42.82 aq:33.71 tex:220 mv:1012 misc:912 imb:5 pmb:98 smb:8057 d:- ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:42.83 aq:33.87 tex:66 mv:177 misc:525 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:42.81 aq:28.00 tex:7 mv:151 misc:490 imb:0 pmb:17 smb:8143 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:42.92 aq:33.27 tex:4347 mv:4153 misc:2276 imb:204 pmb:328 smb:7628 d:- ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:42.86 aq:30.34 tex:118 mv:886 misc:852 imb:2 pmb:89 smb:8069 d:- ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:42.83 aq:29.90 tex:38 mv:193 misc:529 imb:1 pmb:20 smb:8139 d:- ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:42.89 aq:40.75 tex:50 mv:173 misc:513 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:42.89 aq:33.75 tex:4928 mv:4361 misc:2375 imb:235 pmb:329 smb:7596 d:- ref:0 ;
